person_id,display_name,category,language,region,image_path,face_count,face_quality,blur_score,resolution,usable,consent_status,license_status
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\26a570c233.jpg,1,high,445.9,209x242,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\34b382810d.jpg,0,low,119.1,650x420,no,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\3847f96444.jpg,1,high,107.5,620x464,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\3dde41e7c4.jpg,0,low,904.1,193x261,no,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\43bd94c45f.jpg,1,high,414.5,206x245,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\4b9c65c8b8.jpg,0,low,994.1,183x275,no,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\4e56c102ba.jpg,1,high,117.1,225x300,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\5e5134462f.jpg,0,low,2778.6,259x194,no,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\61fbc34b57.jpg,1,high,2943.5,288x175,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\6a2ed49cbc.jpg,1,high,232.1,204x204,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\71b9ab0918.jpg,1,high,261.5,700x1056,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\80cc6878b0.jpg,1,high,278.1,225x300,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\8388e33438.jpg,0,low,3950.7,300x168,no,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\88aed6251a.jpg,1,high,8286.4,243x207,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\8e414abbe2.jpg,0,low,173.6,640x480,no,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\9a33da9c8a.jpg,1,high,112.5,211x320,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\ac29cf8c5b.jpg,1,high,820.0,197x256,yes,unknown,unknown
farooq_shaikh,Farooq Shaikh,actors,unknown,unknown,datasets/raw\actors\farooq_shaikh\c6da0c0051.jpg,0,low,1713.7,339x298,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\07abb17f8a.jpg,1,high,966.7,770x433,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\0f97c0f0a4.jpg,1,high,402.6,890x534,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\121ea859bc.jpg,0,low,296.4,1200x1000,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\1cc8ccf7c4.jpg,1,high,1179.9,800x800,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\1ece3e5ad7.jpg,0,low,1061.8,1280x720,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\1efd516f6d.jpg,1,high,121.0,616x576,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\24a12d3d1f.jpg,1,high,1343.2,600x480,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\2a595bd342.jpg,0,low,75.4,1200x900,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\2dc3acf311.jpg,1,medium,53.8,1200x667,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\3c0ac6c651.jpg,0,low,147.2,800x599,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\3d79393383.jpg,1,high,295.9,970x1197,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\42abe05a41.jpg,0,low,1235.0,259x194,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\48f0c892a5.jpg,1,high,990.1,540x720,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\4b0bcddfbb.jpg,0,low,5563.4,667x500,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\5af18504fc.jpg,1,high,591.8,760x443,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\6c7b492706.jpg,0,low,486.0,275x183,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\6f66e8495f.jpg,1,high,1045.5,1200x990,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\87bf4ee144.jpg,0,low,2381.5,265x191,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\8e42cf3136.jpg,1,high,594.1,275x183,yes,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\8ff0a987ae.jpg,0,low,681.0,670x600,no,unknown,unknown
girish_karnad,Girish Karnad,actors,unknown,unknown,datasets/raw\actors\girish_karnad\98bb8c329c.jpg,1,high,1921.7,184x274,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\014542c8e2.jpg,0,low,554.9,300x168,no,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\0996136e8c.jpg,1,high,944.9,259x194,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\0da66bb466.jpg,1,high,780.1,223x234,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\0fe492a8e8.jpg,1,high,1008.8,259x194,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\10c27a4ed7.jpg,1,high,5125.2,225x225,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\169bdb8a71.jpg,1,high,131.0,600x450,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\1cef10d37a.jpg,1,high,113.9,660x768,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\20721b7931.jpg,1,high,481.7,300x168,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\2406e4d2f7.jpg,1,high,1511.8,214x236,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\2b1ef59057.jpg,0,low,1430.9,760x428,no,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\3338dcf129.jpg,1,high,311.5,1200x900,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\417851636f.jpg,0,low,1999.5,264x191,no,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\4754df9844.jpg,1,high,1062.5,275x183,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\4a63547688.jpg,1,high,371.2,1280x720,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\584a79c964.jpg,0,low,216.2,400x400,no,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\6e7bb6090c.jpg,1,high,655.3,275x183,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\7360c4c2be.jpg,1,high,181.9,630x354,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\8a5457334c.jpg,1,medium,67.1,1200x630,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\93a1dc3a59.jpg,1,high,1586.5,1280x720,yes,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\a8c7fd1713.jpg,0,low,59.2,650x400,no,unknown,unknown
govinda,Govinda,actors,unknown,unknown,datasets/raw\actors\govinda\b1e046dff3.jpg,1,medium,63.2,640x431,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\041be0a7c2.jpg,0,low,974.9,300x168,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\0b204e125f.jpg,1,medium,85.0,1200x675,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\0c7628e980.jpg,0,low,72.5,759x422,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\12bcfa29ef.jpg,1,high,558.7,297x170,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\15c1431861.jpg,0,low,669.2,183x275,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\1bd2b36c7f.jpg,1,high,705.6,630x1200,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\1f9ba7dd54.jpg,0,low,522.0,759x422,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\39873387e4.jpg,1,high,3121.3,296x170,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\3d8067e7ce.jpg,0,low,243.8,700x400,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\3ebf6b3b2a.jpg,1,high,135.4,1322x2048,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\4290c751d8.jpg,0,low,556.2,298x169,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\4f146906b7.jpg,1,high,620.6,300x168,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\5a893d1543.jpg,0,low,614.8,320x241,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\5a9ea4b5f9.jpg,1,high,1036.1,240x188,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\71b75b3f60.jpg,0,low,320.5,1191x675,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\75f4b469c3.jpg,1,high,867.5,478x409,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\7829899259.jpg,1,high,297.0,630x450,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\7af6e8e235.jpg,0,low,278.0,505x630,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\82bd45ee16.jpg,1,high,216.2,506x652,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\8cd746f05e.jpg,0,low,148.7,770x433,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\953785e9aa.jpg,1,high,2224.2,168x187,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\95a0e053eb.jpg,1,high,1396.7,259x194,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\96aba2cfd4.jpg,1,high,254.8,750x473,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\9f19596274.jpg,0,low,604.8,400x400,no,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\a609c0136a.jpg,1,high,618.4,800x600,yes,unknown,unknown
gulshan_grover,Gulshan Grover,actors,unknown,unknown,datasets/raw\actors\gulshan_grover\ab23834289.jpg,0,low,951.8,300x168,no,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\04db0093a5.jpg,1,high,121.6,1170x645,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\082bd33ab9.jpg,1,high,106.1,1200x667,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\0e9fb83873.jpg,1,high,717.3,259x194,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\1cc9415944.jpg,1,high,1352.7,800x448,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\2077b58469.jpg,1,medium,75.3,1098x732,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\29c44af006.jpg,1,high,590.0,200x214,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\30eeb57b9d.jpg,1,medium,47.2,1200x800,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\3271e323c7.jpg,1,high,2641.1,220x309,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\35c44adf51.jpg,0,low,363.4,300x168,no,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\3cbbd2ec29.jpg,1,high,730.0,275x183,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\4228b93885.jpg,0,low,290.0,1200x630,no,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\42b5863d48.jpg,1,high,709.4,300x168,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\4d96564443.jpg,0,low,147.2,1078x1921,no,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\5663d104cf.jpg,1,high,1017.5,506x652,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\5a75ff29e7.jpg,0,low,350.4,900x450,no,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\62fbcfaee9.jpg,1,high,651.4,277x182,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\77f8194f8a.jpg,0,low,862.7,200x267,no,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\7b128be394.jpg,1,high,210.5,640x362,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\84c00a31f2.jpg,1,high,213.6,760x443,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\8be480c901.jpg,1,high,2360.5,253x199,yes,unknown,unknown
hrithik_roshan,Hrithik Roshan,actors,unknown,unknown,datasets/raw\actors\hrithik_roshan\8cc0489977.jpg,1,high,814.0,275x183,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\01de62d24f.jpg,0,low,1160.7,650x400,no,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\0300ef5cef.jpg,1,high,1304.6,310x163,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\0ce80692f0.jpg,1,high,503.8,299x168,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\111.jpg,0,low,1004.2,259x194,no,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\1e8c180445.jpg,1,medium,47.7,1200x900,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\4fa60ca666.jpg,0,low,1172.5,214x317,no,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\85029ffde8.jpg,1,high,615.1,1280x720,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\97a13daf80.jpg,0,low,937.4,310x163,no,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\a5d2095e4e.jpg,1,high,702.8,273x185,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\ba77c1648a.jpg,1,high,350.5,355x568,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\bfc4cbea48.jpg,1,high,459.4,183x275,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\c1d74572f8.jpg,0,low,524.4,274x184,no,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\cf3f919d34.jpg,1,high,1447.8,293x172,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\download (1).jpg,1,high,559.4,270x187,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\download (10).jpg,1,high,1506.6,225x225,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\download (11).jpg,1,high,8201.4,259x194,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\download (2).jpg,1,high,2799.1,300x168,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\download (4).jpg,1,high,928.1,204x204,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\download (7).jpg,0,low,2300.3,301x167,no,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\download (8).jpg,1,high,891.7,259x194,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\download (9).jpg,1,high,2085.9,275x183,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\download.jpg,1,high,792.8,183x276,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\ea16003981.jpg,1,high,154.4,855x550,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\f399774755.jpg,0,low,829.6,400x225,no,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\images (10).jpg,1,high,1090.3,259x194,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\images (3).jpg,0,low,419.2,275x183,no,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\images (5).jpg,1,high,1877.9,272x185,yes,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\images (7).jpg,0,low,674.4,263x192,no,unknown,unknown
irrfan_khan,Irrfan Khan,actors,unknown,unknown,datasets/raw\actors\irrfan_khan\images (9).jpg,1,high,4587.7,259x194,yes,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\0a46a1ce07.jpg,0,low,254.4,256x197,no,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\10cda843f2.jpg,1,high,219.2,1280x720,yes,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\14ee58e2eb.jpg,0,low,999.6,1200x630,no,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\18a87d3294.jpg,1,high,1706.6,312x162,yes,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\203f5c1a37.jpg,1,medium,75.8,800x599,yes,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\2c909bc16c.jpg,1,medium,71.1,1198x658,yes,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\3c4e163551.jpg,0,low,2583.6,953x977,no,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\4b8cbb2ae7.jpg,1,high,628.6,175x175,yes,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\5e627beb7b.jpg,0,low,671.6,300x168,no,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\62ba607926.jpg,1,high,621.2,282x179,yes,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\65d12d9227.jpg,1,high,193.1,250x250,yes,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\6d85fcb6b1.jpg,0,low,561.0,300x471,no,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\7362d1692c.jpg,1,high,282.8,234x216,yes,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\828795596d.jpg,0,low,296.2,800x450,no,unknown,unknown
jaspal_bhatti,Jaspal Bhatti,actors,unknown,unknown,datasets/raw\actors\jaspal_bhatti\8a76c41b59.jpg,1,high,1789.0,299x168,yes,unknown,unknown
